6,English (US)
1,Catalan
2,Czech
56,Cebuano
3,Welsh
4,Danish
5,German
59,Basque
23,Spanish
7,Spanish (Spain)
66,Guarani
8,Finnish
9,French (France)
65,Galician
30,Hungarian
10,Italian
11,Japanese
12,Korean
13,Norwegian (bokmal)
84,Norwegian (nynorsk)
14,Dutch
63,Frisian
15,Polish
16,Portuguese (Brazil)
31,Portuguese (Portugal)
32,Romanian
17,Russian
33,Slovak
34,Slovenian
18,Swedish
35,Thai
19,Turkish
76,Kurdish (Kurmanji)
20,Simplified Chinese (China)
21,Traditional Chinese (Hong Kong)
22,Traditional Chinese (Taiwan)
61,Leet Speak
36,Afrikaans
87,Albanian
68,Armenian
53,Azerbaijani
54,Belarusian
45,Bengali
55,Bosnian
37,Bulgarian
38,Croatian
83,Dutch (BelgiÃ«)
24,English (UK)
57,Esperanto
58,Estonian
62,Faroese
44,French (Canada)
72,Georgian
39,Greek
67,Gujarati
46,Hindi
69,Icelandic
25,Indonesian
64,Irish
71,Javanese
75,Kannada
73,Kazakh
77,Latin
78,Latvian
40,Lithuanian
79,Macedonian
41,Malay
81,Marathi
80,Mongolian
82,Nepali
47,Punjabi
42,Serbian
88,Swahili
26,Filipino
48,Tamil
49,Telugu
50,Malayalam
52,Ukrainian
91,Uzbek
27,Vietnamese
74,Khmer
89,Tajik
28,Arabic
29,Hebrew
90,Urdu
60,Persian
85,Pashto
86,Sinhala
70,Japanese (Kansai)
1001,English (All)
1002,Spanish (All)
1003,French (All)
1004,Chinese (All)
1005,Portuguese (All)